url,id,slike,naslov
https://www.realitica.com/hr/listing/79767,79767,"[""https://www.realitica.com/images/listing_photos/79767_10.jpg"",""https://www.realitica.com/images/listing_photos/79767_8.jpg"",""https://www.realitica.com/images/listing_photos/79767_3.jpg"",""https://www.realitica.com/images/listing_photos/79767_2.jpg""]","Iznajmljujem Stan-Apartman, Rafailovici, Budva Područje"
https://www.realitica.com/hr/listing/2384037,2384037,"[""https://www.realitica.com/images/listing_photos/2384037_screenshot_2020-09-01-11-32-42-139_com.miui.gallery.jpg""]","Iznajmljujem Stan-Apartman, Tivat"
https://www.realitica.com/hr/listing/2382809,2382809,"[""https://www.realitica.com/images/listing_photos/2382809_img-00c7f05450ba833ccf3f977400c45536-v.jpg"",""https://www.realitica.com/images/listing_photos/2382809_img-ae1153d3d1e78bebd34e572fb4b06167-v.jpg""]","Iznajmljujem Stan-Apartman, Tivat"
https://www.realitica.com/hr/listing/2384037,2384037,"[""https://www.realitica.com/images/listing_photos/2384037_screenshot_2020-09-01-11-32-42-139_com.miui.gallery.jpg""]","Iznajmljujem Stan-Apartman, Tivat"
https://www.realitica.com/hr/listing/2071947,2071947,"[""https://www.realitica.com/images/listing_photos/2071947_download.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7799.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7804.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7800--1-.jpg""]","Iznajmljujem Stan-Apartman, Sutomore"
https://www.realitica.com/hr/listing/2071947,2071947,"[""https://www.realitica.com/images/listing_photos/2071947_download.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7799.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7804.jpg"",""https://www.realitica.com/images/listing_photos/2071947_img_7800--1-.jpg""]","Iznajmljujem Stan-Apartman, Sutomore"
https://www.realitica.com/hr/listing/2462517,2462517,"[""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120834.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120700.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120614.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120941.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120949.jpg"",""https://www.realitica.com/images/listing_photos/2462517_img-e29d93333ff1e9add7c1c8ceaa3511a0-v.jpg""]","Iznajmljujem Stan-Apartman, Gorica C"
https://www.realitica.com/hr/listing/1574594,1574594,"[""https://www.realitica.com/images/listing_photos/1574594_img_20170711_185248.jpg"",""https://www.realitica.com/images/listing_photos/1574594_kuhinja.jpg"",""https://www.realitica.com/images/listing_photos/1574594_img_20170711_200357.jpg"",""https://www.realitica.com/images/listing_photos/1574594_g3.jpg""]","Povoljno Stan-Apartman, Rozino"
https://www.realitica.com/hr/listing/2462517,2462517,"[""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120834.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120700.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120614.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120941.jpg"",""https://www.realitica.com/images/listing_photos/2462517_m_20200303_120949.jpg"",""https://www.realitica.com/images/listing_photos/2462517_img-e29d93333ff1e9add7c1c8ceaa3511a0-v.jpg""]","Iznajmljujem Stan-Apartman, Gorica C"
https://www.realitica.com/hr/listing/1938973,1938973,"[""https://www.realitica.com/images/listing_photos/1938973_20180520_183932.jpg"",""https://www.realitica.com/images/listing_photos/1938973_20190524_160338.jpg"",""https://www.realitica.com/images/listing_photos/1938973_20190524_161218.jpg"",""https://www.realitica.com/images/listing_photos/1938973_img_20200621_130824.jpg""]","Iznajmljujem Stan-Apartman, Bijela"
https://www.realitica.com/hr/listing/1574594,1574594,"[""https://www.realitica.com/images/listing_photos/1574594_img_20170711_185248.jpg"",""https://www.realitica.com/images/listing_photos/1574594_kuhinja.jpg"",""https://www.realitica.com/images/listing_photos/1574594_img_20170711_200357.jpg"",""https://www.realitica.com/images/listing_photos/1574594_g3.jpg""]","Povoljno Stan-Apartman, Rozino"
https://www.realitica.com/hr/listing/1938973,1938973,"[""https://www.realitica.com/images/listing_photos/1938973_20180520_183932.jpg"",""https://www.realitica.com/images/listing_photos/1938973_20190524_160338.jpg"",""https://www.realitica.com/images/listing_photos/1938973_20190524_161218.jpg"",""https://www.realitica.com/images/listing_photos/1938973_img_20200621_130824.jpg""]","Iznajmljujem Stan-Apartman, Bijela"
https://www.realitica.com/hr/listing/1108416,1108416,"[""https://www.realitica.com/images/listing_photos/1108416_img_7794_3.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_9.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_1.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_10.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1108416,1108416,"[""https://www.realitica.com/images/listing_photos/1108416_img_7794_3.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_9.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_1.jpg"",""https://www.realitica.com/images/listing_photos/1108416_img_7794_10.jpg""]","Iznajmljujem Stan-Apartman, Đenovići"
https://www.realitica.com/hr/listing/1108435,1108435,"[""https://www.realitica.com/images/listing_photos/1108435_img_24962_1.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_6.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_7.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_9.jpg""]","Iznajmljujem Stan-Apartman, Kumbor"
https://www.realitica.com/hr/listing/1108435,1108435,"[""https://www.realitica.com/images/listing_photos/1108435_img_24962_1.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_6.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_7.jpg"",""https://www.realitica.com/images/listing_photos/1108435_img_24962_9.jpg""]","Iznajmljujem Stan-Apartman, Kumbor"
https://www.realitica.com/hr/listing/1108431,1108431,"[""https://www.realitica.com/images/listing_photos/1108431_img_24949_5.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_6.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_7.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_8.jpg""]","Iznajmljujem Stan-Apartman, Herceg Novi"
https://www.realitica.com/hr/listing/1108431,1108431,"[""https://www.realitica.com/images/listing_photos/1108431_img_24949_5.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_6.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_7.jpg"",""https://www.realitica.com/images/listing_photos/1108431_img_24949_8.jpg""]","Iznajmljujem Stan-Apartman, Herceg Novi"
https://www.realitica.com/hr/listing/1108420,1108420,"[""https://www.realitica.com/images/listing_photos/1108420_img_8129_6.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_5.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_4.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_1.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1108420,1108420,"[""https://www.realitica.com/images/listing_photos/1108420_img_8129_6.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_5.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_4.jpg"",""https://www.realitica.com/images/listing_photos/1108420_img_8129_1.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1251316,1251316,"[""https://www.realitica.com/images/listing_photos/1251316_img_31654_10.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_5.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_6.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_8.jpg""]","Iznajmljujem Hotel, Perast"
https://www.realitica.com/hr/listing/1251316,1251316,"[""https://www.realitica.com/images/listing_photos/1251316_img_31654_10.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_5.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_6.jpg"",""https://www.realitica.com/images/listing_photos/1251316_img_31654_8.jpg""]","Iznajmljujem Hotel, Perast"
https://www.realitica.com/hr/listing/1251314,1251314,"[""https://www.realitica.com/images/listing_photos/1251314_img_31650_5.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_7.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_10.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_13.jpg""]","Iznajmljujem Stan-Apartman, Perast"
https://www.realitica.com/hr/listing/1251314,1251314,"[""https://www.realitica.com/images/listing_photos/1251314_img_31650_5.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_7.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_10.jpg"",""https://www.realitica.com/images/listing_photos/1251314_img_31650_13.jpg""]","Iznajmljujem Stan-Apartman, Perast"
https://www.realitica.com/hr/listing/1251986,1251986,"[""https://www.realitica.com/images/listing_photos/1251986_img_31740_7.jpeg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_13.jpg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_14.jpg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_18.jpg""]","Iznajmljujem Stan-Apartman, Dobrota"
https://www.realitica.com/hr/listing/1251986,1251986,"[""https://www.realitica.com/images/listing_photos/1251986_img_31740_7.jpeg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_13.jpg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_14.jpg"",""https://www.realitica.com/images/listing_photos/1251986_img_31740_18.jpg""]","Iznajmljujem Stan-Apartman, Dobrota"
https://www.realitica.com/hr/listing/1251317,1251317,"[""https://www.realitica.com/images/listing_photos/1251317_img_35366_3.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_4.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_5.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_6.jpg""]","Iznajmljujem Stan-Apartman, Perast"
https://www.realitica.com/hr/listing/1251317,1251317,"[""https://www.realitica.com/images/listing_photos/1251317_img_35366_3.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_4.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_5.jpg"",""https://www.realitica.com/images/listing_photos/1251317_img_35366_6.jpg""]","Iznajmljujem Stan-Apartman, Perast"
https://www.realitica.com/hr/listing/1252009,1252009,"[""https://www.realitica.com/images/listing_photos/1252009_img_12807_6.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_5.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_7.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_4.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1252009,1252009,"[""https://www.realitica.com/images/listing_photos/1252009_img_12807_6.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_5.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_7.jpg"",""https://www.realitica.com/images/listing_photos/1252009_img_12807_4.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1252008,1252008,"[""https://www.realitica.com/images/listing_photos/1252008_img_12806_1.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_6.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_7.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_8.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1252008,1252008,"[""https://www.realitica.com/images/listing_photos/1252008_img_12806_1.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_6.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_7.jpg"",""https://www.realitica.com/images/listing_photos/1252008_img_12806_8.jpg""]","Iznajmljujem Stan-Apartman, Igalo"
https://www.realitica.com/hr/listing/1256448,1256448,"[""https://www.realitica.com/images/listing_photos/1256448_img_14341_1.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_6.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_2.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_4.jpg""]","Iznajmljujem Soba, Bogetici"
https://www.realitica.com/hr/listing/1256448,1256448,"[""https://www.realitica.com/images/listing_photos/1256448_img_14341_1.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_6.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_2.jpg"",""https://www.realitica.com/images/listing_photos/1256448_img_14341_4.jpg""]","Iznajmljujem Soba, Bogetici"
https://www.realitica.com/hr/listing/1252015,1252015,"[""https://www.realitica.com/images/listing_photos/1252015_img_36236_7.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_4.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_6.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_14.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1252015,1252015,"[""https://www.realitica.com/images/listing_photos/1252015_img_36236_7.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_4.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_6.jpg"",""https://www.realitica.com/images/listing_photos/1252015_img_36236_14.jpg""]","Iznajmljujem Stan-Apartman, Petrovac"
https://www.realitica.com/hr/listing/1341742,1341742,"[""https://www.realitica.com/images/listing_photos/1341742_img_28161_1.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_4.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_8.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_10.jpg""]","Iznajmljujem Hotel, Ulcinj"
https://www.realitica.com/hr/listing/1341742,1341742,"[""https://www.realitica.com/images/listing_photos/1341742_img_28161_1.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_4.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_8.jpg"",""https://www.realitica.com/images/listing_photos/1341742_img_28161_10.jpg""]","Iznajmljujem Hotel, Ulcinj"
https://www.realitica.com/hr/listing/1256454,1256454,"[""https://www.realitica.com/images/listing_photos/1256454_img_14343_8.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_1.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_3.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_6.jpg""]","Iznajmljujem Kuću, Manastir Ostrog"
https://www.realitica.com/hr/listing/1256454,1256454,"[""https://www.realitica.com/images/listing_photos/1256454_img_14343_8.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_1.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_3.jpg"",""https://www.realitica.com/images/listing_photos/1256454_img_14343_6.jpg""]","Iznajmljujem Kuću, Manastir Ostrog"
https://www.realitica.com/hr/listing/1256451,1256451,"[""https://www.realitica.com/images/listing_photos/1256451_img_14342_1.jpg"",""https://www.realitica.com/images/listing_photos/1256451_img_14342_2.jpg"",""https://www.realitica.com/images/listing_photos/1256451_img_14342_3.jpg"",""https://www.realitica.com/images/listing_photos/1256451_img_14342_4.jpg""]","Iznajmljujem Stan-Apartman, Ostrog"
